,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
8641,-0.041423,-1.4255719999999998,-1.677525,-0.005993,0.9894729999999999,-0.14459,0.055786,-0.07061100000000001,0.014569,0.042033999999999995,0.028303,-0.010209999999999999
8642,-0.041787,-1.424821,-1.6776849999999999,-0.006076,0.9893639999999999,-0.145331,0.026465,0.024413,-0.013531,0.035511,0.028504,0.0019440000000000002
8643,-0.036083,-1.425147,-1.673517,-0.005236,0.9894120000000001,-0.14504,0.005557,0.090654,-0.043668,0.037569,0.01573,0.014669
8644,-0.041759,-1.425196,-1.6815200000000001,-0.006057,0.989419,-0.14495999999999998,-0.012345,0.12275599999999999,-0.06412999999999999,0.035308,0.009391,0.011826999999999999
8645,-0.048885000000000005,-1.425611,-1.691484,-0.00707,0.9894790000000001,-0.144503,-0.030343000000000002,0.14416400000000001,-0.073898,0.017247,0.011238,-0.002439
8646,-0.054371,-1.425935,-1.700232,-0.007845,0.989526,-0.14414200000000002,-0.034532,0.16228399999999998,-0.072881,-0.005354,0.013602000000000001,-0.014854
8647,-0.061594,-1.426459,-1.7107569999999999,-0.008854,0.9896010000000001,-0.143564,-0.02816,0.153748,-0.074962,-0.013241,0.013022999999999998,-0.018103
8648,-0.072657,-1.426424,-1.7245419999999998,-0.010444,0.9895959999999999,-0.143492,-0.02292,0.120753,-0.086635,-0.0030600000000000002,0.005383,-0.008669
8649,-0.082255,-1.426695,-1.736702,-0.011798999999999999,0.989635,-0.143118,-0.018638,0.126056,-0.084475,0.002048,0.000874,-0.0008029999999999999
8650,-0.090671,-1.4269180000000001,-1.7476450000000001,-0.012983000000000001,0.989667,-0.142794,-0.016624,0.112149,-0.071625,0.005704,-0.000883,0.005602
8651,-0.09272799999999999,-1.427489,-1.7517470000000002,-0.013224000000000001,0.989749,-0.142204,-0.008273,0.08967699999999999,-0.053375,0.01768,-0.001987,0.010109
8652,-0.091613,-1.427738,-1.752882,-0.013043,0.989785,-0.141973,-0.002843,0.122635,-0.041627,0.021344,-0.000634,0.004217
8653,-0.08872200000000001,-1.4279549999999999,-1.7531619999999999,-0.012614,0.989815,-0.141797,0.001586,0.166267,-0.034171,0.020762,0.0015480000000000001,0.005429
8654,-0.089244,-1.428328,-1.757121,-0.012655,0.989869,-0.141421,0.009048,0.167298,-0.031984,-0.004298,0.0019219999999999999,0.007892
8655,-0.098054,-1.42854,-1.769031,-0.013880000000000002,0.989899,-0.141096,0.014346000000000001,0.151334,-0.040475,-0.016638,0.00499,0.008512
8656,-0.104746,-1.428373,-1.778804,-0.014841,0.989875,-0.141164,0.015436000000000002,0.154534,-0.04261,-0.016745,0.009301,0.007543000000000001
8657,-0.11106300000000001,-1.428129,-1.788111,-0.015759,0.9898399999999999,-0.141308,0.016402,0.141709,-0.032975,-0.008548,0.0043,0.0007440000000000001
8658,-0.11678699999999999,-1.4273069999999999,-1.796227,-0.016662,0.9897229999999999,-0.142023,0.030061,0.108582,-0.018953,-0.013413,-0.001823,-0.003042
8659,-0.12003399999999999,-1.426452,-1.8014459999999999,-0.017225,0.9896,-0.142809,0.041734,0.097875,-0.015655000000000002,-0.020495,0.0025109999999999998,-0.0016309999999999999
8660,-0.12704400000000002,-1.425367,-1.810412,-0.018361000000000002,0.9894440000000001,-0.143749,0.041748,0.102132,-0.014596000000000001,-0.018626,0.003858,-0.0023539999999999998
8661,-0.129721,-1.424333,-1.814934,-0.018878,0.989293,-0.144714,0.045935000000000004,0.08719099999999999,-0.011344,-0.016659,0.003031,-0.0022129999999999997
8662,-0.131991,-1.423434,-1.818628,-0.019324,0.9891620000000001,-0.145552,0.047958,0.066926,-0.007033,-0.014993000000000001,0.009038,0.006529999999999999
8663,-0.137517,-1.4229690000000002,-1.825305,-0.020191,0.989093,-0.145899,0.051094,0.058371000000000006,-0.001662,-0.017193,0.01315,0.011271
8664,-0.138764,-1.422181,-1.827518,-0.020481,0.988977,-0.146645,0.052049,0.044476,0.009043,-0.021847,0.011649,0.005074
8665,-0.139298,-1.421261,-1.82877,-0.020685,0.9888399999999999,-0.147535,0.054139,0.041247000000000006,0.015469,-0.019277000000000002,0.006795999999999999,0.003172
8666,-0.14061400000000002,-1.4203219999999999,-1.8310520000000001,-0.02101,0.9887,-0.148428,0.056349,0.059345,0.016527,-0.013109,-0.002173,0.004889
8667,-0.13961300000000001,-1.419223,-1.831004,-0.021012,0.988535,-0.149525,0.058362,0.042255,0.026175,-0.009748999999999999,0.003668,-0.00053
8668,-0.13687,-1.417964,-1.8285580000000001,-0.020772,0.988344,-0.150815,0.064591,0.009188,0.031601,-0.015178,0.007932999999999999,-0.002048
8669,-0.137782,-1.4164700000000001,-1.829425,-0.021112,0.988115,-0.152258,0.06566799999999999,0.0038880000000000004,0.024135,-0.016775,0.010115,-0.005075
8670,-0.141508,-1.414938,-1.8330849999999999,-0.021893,0.9878790000000001,-0.153677,0.059287,0.001805,0.017679,-0.014347,0.011191,-0.002909
8671,-0.140921,-1.413818,-1.8322650000000003,-0.021958000000000002,0.9877040000000001,-0.154784,0.05389,-0.018391,0.011257,-0.012251999999999999,0.010754999999999999,-0.001939
8672,-0.142719,-1.412715,-1.8331549999999999,-0.022391,0.9875309999999999,-0.155823,0.05800399999999999,-0.051433000000000006,0.012395,-0.00979,0.0105,-0.001495
8673,-0.141493,-1.410903,-1.830962,-0.022452,0.987244,-0.157621,0.064441,-0.038694,0.017764,-0.001214,0.000213,-0.01137
8674,-0.138491,-1.4094010000000001,-1.8272080000000002,-0.022184,0.9870040000000001,-0.159157,0.062289,-0.038702999999999994,0.022022,-0.000308,0.003871,-0.012214000000000001
8675,-0.135508,-1.407995,-1.823174,-0.021896000000000002,0.986777,-0.160597,0.055798,-0.057859,0.023069,-0.002991,0.009622,-0.006181
8676,-0.13356500000000002,-1.406507,-1.819971,-0.02178,0.986535,-0.16209400000000002,0.051505999999999996,-0.057566,0.023091999999999998,-0.000132,0.009574,-0.009247
8677,-0.13015,-1.405327,-1.815593,-0.021377,0.986341,-0.163323,0.048378,-0.042636,0.021984,0.004425,0.007937,-0.012596
8678,-0.126539,-1.4040059999999999,-1.811086,-0.020952000000000002,0.986123,-0.164691,0.040907,-0.045797000000000004,0.0198,0.003145,0.005561,-0.012388
8679,-0.12556199999999998,-1.402859,-1.8091529999999998,-0.020932,0.9859319999999999,-0.16583299999999998,0.030258999999999998,-0.045743,0.015452,-0.004809000000000001,0.011413,-0.009445
8680,-0.12523399999999998,-1.4021549999999998,-1.8078919999999998,-0.020965,0.985814,-0.166528,0.026011000000000003,-0.046771,0.010081999999999999,-0.006028,0.011394,-0.009207
8681,-0.125172,-1.401109,-1.806819,-0.021083,0.9856379999999999,-0.167553,0.029209,-0.04997,0.007970999999999999,0.001827,0.002537,-0.019244999999999998
8682,-0.123779,-1.39984,-1.8042610000000001,-0.021004,0.9854229999999999,-0.168823,0.026996,-0.064888,0.011179999999999999,0.0017170000000000002,0.005376,-0.017121
8683,-0.12300599999999999,-1.399047,-1.8018490000000003,-0.02097,0.9852870000000001,-0.16961400000000001,0.026862999999999998,-0.09047100000000001,0.015484999999999999,0.001423,0.005725,-0.015673
8684,-0.12093800000000002,-1.39798,-1.7978580000000002,-0.020745,0.9851040000000001,-0.170702,0.026791000000000002,-0.094567,0.019781,0.011056,0.005161,-0.014875999999999999
8685,-0.115275,-1.396893,-1.790489,-0.019902,0.984917,-0.17188,0.027880000000000002,-0.08288200000000001,0.027254,0.015903999999999998,0.0009689999999999999,-0.017146
8686,-0.11000399999999999,-1.396209,-1.783536,-0.019069,0.984798,-0.172651,0.024608,-0.08505599999999999,0.041122000000000006,0.018627,0.002186,-0.014177
8687,-0.102154,-1.3952930000000001,-1.774018,-0.017805,0.9846389999999999,-0.17369400000000002,0.023538,-0.07869,0.048586000000000004,0.014006000000000001,0.005123,-0.015163999999999999
8688,-0.093511,-1.394118,-1.7638200000000002,-0.016412,0.984433,-0.174993,0.024594,-0.076583,0.053934,0.011147,0.000202,-0.016474000000000003
8689,-0.08661100000000001,-1.393307,-1.7552470000000002,-0.015272999999999998,0.98429,-0.175897,0.036239,-0.08094900000000001,0.07004500000000001,0.007932999999999999,-0.00373,-0.015372
8690,-0.076538,-1.391745,-1.743306,-0.013618,0.9840129999999999,-0.177575,0.058488,-0.089656,0.09691799999999999,0.0045850000000000005,-0.006901000000000001,-0.015113
8691,-0.064462,-1.390111,-1.7291450000000002,-0.011576000000000001,0.983721,-0.17933,0.085012,-0.095186,0.124885,-0.000723,-0.004961,0.0019010000000000001
8692,-0.051562000000000004,-1.388503,-1.7139659999999999,-0.009343,0.9834309999999999,-0.181044,0.099837,-0.103824,0.141022,-0.004115,-0.00316,0.008879000000000001
8693,-0.039135,-1.387178,-1.6991630000000002,-0.007144,0.98319,-0.182448,0.099845,-0.10593699999999999,0.13675199999999998,-0.005933,0.008342,0.01805
8694,-0.027719,-1.3869360000000002,-1.6853060000000002,-0.005067,0.983145,-0.182756,0.08494600000000001,-0.10690799999999999,0.125966,0.0006730000000000001,0.024393,0.024247
8695,-0.016827,-1.3860700000000001,-1.6725299999999999,-0.003091,0.982986,-0.183652,0.064961,-0.067324,0.101207,0.004357,0.024719,0.025373
8696,-0.00703,-1.386168,-1.6615939999999998,-0.001291,0.9830049999999999,-0.183577,0.042783,-0.043699,0.073249,0.0073939999999999995,0.022061,0.023451
8697,-0.002177,-1.3866450000000001,-1.655793,-0.000399,0.983092,-0.183112,0.025838999999999997,-0.040341,0.047488999999999996,-0.010115,0.01764,0.013022
8698,-0.000947,-1.386624,-1.65382,-0.000173,0.983088,-0.183133,0.005731,-0.028455,0.022763,-0.015040000000000001,0.020498,0.009228
8699,-0.003941,-1.387052,-1.656073,-0.00072,0.983166,-0.18271099999999998,-0.005963,-0.041107,0.000263,-0.014462000000000001,0.026552999999999997,0.004855
8700,-0.008795,-1.387049,-1.6597060000000001,-0.001607,0.983166,-0.18270799999999998,-0.006039,-0.07194500000000001,-0.013587,-0.0056560000000000004,0.016132,-0.00937
8701,-0.013015,-1.387131,-1.662398,-0.0023769999999999998,0.983181,-0.182619,-0.012421,-0.07721,-0.023239,-0.004703,0.017674000000000002,-0.010496
8702,-0.015731000000000002,-1.387504,-1.6638549999999999,-0.002867,0.9832489999999999,-0.18224500000000002,-0.022979,-0.060099,-0.030811,0.014998,0.008908,-0.000891
8703,-0.018313999999999997,-1.388179,-1.6654470000000001,-0.003326,0.9833719999999999,-0.181573,-0.032533,-0.051534,-0.033024,0.018829,0.012279,0.001962
8704,-0.021908,-1.388681,-1.668121,-0.003967,0.9834629999999999,-0.181067,-0.032508999999999996,-0.050452,-0.037297000000000004,0.011704,0.007504,-0.008798
8705,-0.026411,-1.388699,-1.671847,-0.004782,0.983466,-0.18103,-0.038801999999999996,-0.037603,-0.048039,0.000998,0.007592,-0.018036
8706,-0.032671,-1.389253,-1.6777259999999998,-0.005898,0.9835659999999999,-0.180451,-0.046154,-0.018377,-0.054524,0.001137,0.006821,-0.015884
8707,-0.038911,-1.3898760000000001,-1.683409,-0.007,0.983678,-0.17979900000000001,-0.040973,-0.047178,-0.04911,0.003093,0.001643,-0.011439
8708,-0.044746,-1.3896030000000001,-1.6879220000000001,-0.008061,0.9836290000000001,-0.18002200000000002,-0.027297000000000002,-0.07923200000000001,-0.037223,-0.001888,-0.0042439999999999995,-0.01468
8709,-0.050364,-1.389729,-1.692025,-0.009066,0.9836520000000001,-0.179851,-0.021976,-0.07608,-0.030780000000000002,-0.002348,0.0033469999999999997,-0.013646
8710,-0.056159,-1.3897680000000001,-1.696218,-0.010106,0.9836590000000001,-0.179757,-0.021013,-0.092092,-0.023275999999999998,-0.006038,0.008116,-0.009544
8711,-0.063085,-1.39006,-1.7007619999999999,-0.011332,0.983712,-0.179396,-0.021248,-0.138985,-0.017878,-0.013631,0.008522,0.001662
8712,-0.07001399999999999,-1.3906040000000002,-1.704651,-0.012537999999999999,0.983809,-0.17878,-0.025602,-0.153901,-0.013618,-0.015035,0.011644,0.002358
8713,-0.075784,-1.391224,-1.7075759999999998,-0.013522999999999999,0.9839200000000001,-0.178096,-0.023407,-0.134756,-0.008287000000000001,-0.012204000000000001,0.012906,0.004756
8714,-0.080739,-1.39188,-1.710031,-0.014353,0.984037,-0.17738299999999999,-0.022297,-0.12411099999999999,-0.007225,-0.004339,0.0064719999999999995,0.005797999999999999
8715,-0.085937,-1.392798,-1.712606,-0.015197,0.9842,-0.17640699999999998,-0.029814999999999998,-0.13685999999999998,-0.009399,-0.006501000000000001,0.009590000000000001,0.0077670000000000005
8716,-0.091958,-1.393717,-1.715495,-0.016176,0.9843620000000001,-0.17541099999999998,-0.043824,-0.169826,-0.011590999999999999,-0.009198999999999999,0.013181,0.005733
8717,-0.103279,-1.394795,-1.723063,-0.018050999999999998,0.9845520000000001,-0.17415999999999998,-0.04493,-0.19001600000000002,-0.023327,-0.0186,0.014440999999999999,0.004376
8718,-0.114318,-1.3959110000000001,-1.730588,-0.019847,0.9847469999999999,-0.17285899999999998,-0.040505,-0.161243,-0.029744,-0.011189,0.005427,0.009163
8719,-0.121648,-1.396817,-1.735121,-0.021006,0.9849040000000001,-0.171824,-0.041491,-0.13888599999999998,-0.025507,-0.004507,0.000616,0.006983
8720,-0.126278,-1.397792,-1.7366259999999998,-0.02168,0.985072,-0.170772,-0.03425,-0.174125,-0.010456,0.0043159999999999995,-0.001185,0.003901
8721,-0.1319,-1.398376,-1.7383790000000001,-0.022563999999999997,0.9851719999999999,-0.170077,-0.028016000000000003,-0.199761,0.00137,-0.006702,0.003704,-0.001936
8722,-0.13683399999999998,-1.398875,-1.7393189999999998,-0.023336000000000003,0.985258,-0.169477,-0.024815,-0.196589,0.004593,-0.007456,0.007555,-0.0031149999999999997
8723,-0.141594,-1.399445,-1.739986,-0.024063,0.985355,-0.16880699999999998,-0.021711,-0.20941700000000002,0.013175999999999998,-0.0053100000000000005,0.015026,0.002151
8724,-0.14569000000000001,-1.400491,-1.73963,-0.024605000000000002,0.985533,-0.167687,-0.023933000000000003,-0.222219,0.019586000000000003,-0.002983,0.014268000000000001,0.006036
8725,-0.147095,-1.401137,-1.736805,-0.024746999999999998,0.985642,-0.167023,-0.033506,-0.202001,0.03338,-0.002841,0.014159,0.005371
8726,-0.146301,-1.4020620000000001,-1.7321830000000003,-0.024482,0.985798,-0.166141,-0.030239,-0.180732,0.039785,0.009436,0.0014,0.005375
8727,-0.145421,-1.403122,-1.7277150000000001,-0.024184,0.9859760000000001,-0.165129,-0.024975999999999998,-0.177309,0.046255000000000004,-0.003404,0.010622,0.00688
8728,-0.144095,-1.403646,-1.722719,-0.023891,0.9860629999999999,-0.164649,-0.014297,-0.17945999999999998,0.04206,-0.0036969999999999998,0.010535,0.0064010000000000004
8729,-0.147867,-1.403995,-1.7228439999999998,-0.024461,0.9861209999999999,-0.164217,-0.013134999999999999,-0.177256,0.022835,-0.013212999999999999,0.020334,-0.000562
8730,-0.152428,-1.4044530000000002,-1.723701,-0.025141,0.9861969999999999,-0.163657,-0.025914,-0.19098299999999999,0.003535,-0.012655,0.020059,-0.0011220000000000002
8731,-0.160939,-1.4053950000000002,-1.728203,-0.026383999999999998,0.986352,-0.162521,-0.041865,-0.196186,-0.013663,-0.008695999999999999,0.01055,0.0060880000000000005
8732,-0.169408,-1.406709,-1.733312,-0.027541000000000003,0.986568,-0.16101400000000002,-0.045860000000000005,-0.14924400000000002,-0.027638999999999997,-0.000138,0.009221,0.009738
8733,-0.170985,-1.408193,-1.7325270000000002,-0.027545999999999998,0.986809,-0.159527,-0.043594,-0.117153,-0.031924,0.019367,-0.002144,0.007045
8734,-0.175899,-1.409154,-1.735268,-0.028163,0.986964,-0.15845599999999999,-0.045699000000000004,-0.10650899999999999,-0.027679000000000002,0.014583,0.003743,0.00425
8735,-0.179095,-1.410173,-1.7369880000000002,-0.028491000000000002,0.9871280000000001,-0.157376,-0.05191799999999999,-0.05751900000000001,-0.019237999999999998,0.003985,0.0033350000000000003,0.002865
8736,-0.184328,-1.411612,-1.741539,-0.029053,0.9873569999999999,-0.155828,-0.069936,-0.027641000000000002,-0.016198,-0.0035700000000000003,0.008172,0.001271
8737,-0.188691,-1.4129450000000001,-1.745218,-0.029486000000000002,0.987567,-0.154406,-0.071113,-0.044711,-0.008707,-0.004099,0.008725,-0.003782
8738,-0.193153,-1.413925,-1.748475,-0.029989,0.987721,-0.153324,-0.052048000000000004,-0.06930499999999999,-0.002134,-0.005549,0.003017,-0.004986
8739,-0.19752999999999998,-1.414061,-1.751391,-0.030632999999999997,0.987742,-0.153059,-0.032871,-0.06833600000000001,0.005475,-0.0065829999999999994,-0.001307,-0.009325
8740,-0.19830699999999998,-1.4144139999999998,-1.750807,-0.030683,0.9877969999999999,-0.152693,-0.014801,-0.07058099999999999,0.018422,-0.0050219999999999996,0.0010789999999999999,-0.005235
8741,-0.19631600000000002,-1.414531,-1.7471729999999999,-0.030357,0.987815,-0.152641,0.008526,-0.083523,0.03783,0.0033179999999999998,-0.002281,-0.00011499999999999999
8742,-0.183928,-1.413973,-1.7333310000000002,-0.028564,0.987728,-0.153547,0.028803,-0.061308,0.059311,0.020462,0.0020329999999999997,-0.014849000000000001
8743,-0.17161400000000002,-1.413414,-1.720105,-0.026766,0.987641,-0.15443099999999998,0.030937,-0.031606999999999996,0.089199,0.017153,0.002868,-0.013385
8744,-0.156194,-1.412978,-1.7037799999999999,-0.024447999999999998,0.9875719999999999,-0.155251,0.029723000000000003,-0.048711000000000004,0.10523800000000001,0.006428,-0.006173,-0.00196
8745,-0.144496,-1.412795,-1.690536,-0.022657,0.9875440000000001,-0.155704,0.040275,-0.073253,0.10641099999999999,-0.006076,0.0014550000000000001,0.007984
8746,-0.13315,-1.412418,-1.6778110000000002,-0.020938,0.987484,-0.15632100000000002,0.037189,-0.048737,0.10528900000000001,-0.011105,0.005664,0.007761
8747,-0.12313699999999998,-1.412217,-1.666622,-0.019396,0.987453,-0.15672,0.020095,-0.054003999999999996,0.105175,-0.018537,0.017766,0.00224
8748,-0.11444000000000001,-1.41224,-1.656361,-0.01803,0.987456,-0.15686,0.006154,-0.077361,0.097629,-0.020026,0.024095,-0.001343
8749,-0.110473,-1.412172,-1.650395,-0.017415,0.9874450000000001,-0.156997,0.010426000000000001,-0.09540900000000001,0.07845099999999999,-0.018581,0.015438,-0.002381
8750,-0.10709,-1.411999,-1.6448919999999998,-0.016902,0.987418,-0.157225,0.010489,-0.097476,0.062429,-0.011159,0.017693,-0.002794
8751,-0.101258,-1.412102,-1.636958,-0.015974000000000002,0.9874350000000001,-0.157219,-0.006624,-0.10488199999999999,0.064455,-0.012086,0.017677000000000002,-0.002799
8752,-0.094773,-1.412503,-1.6280350000000001,-0.014916999999999998,0.987498,-0.156926,-0.014212,-0.122999,0.07297100000000001,0.002298,0.0027670000000000004,-0.000743
8753,-0.08546000000000001,-1.412955,-1.616114,-0.013416999999999998,0.987569,-0.156614,-0.018518,-0.12514,0.079355,0.009373000000000001,7.2e-05,-0.002826
8754,-0.074661,-1.413422,-1.602682,-0.01169,0.987642,-0.156289,-0.017508000000000003,-0.128377,0.08898099999999999,0.008059,0.01158,-0.0016239999999999998
8755,-0.063985,-1.413909,-1.589532,-0.00999,0.987718,-0.155925,-0.013183000000000002,-0.10712100000000001,0.09753099999999999,0.007808,0.014830000000000001,-0.001439
8756,-0.051342,-1.413934,-1.5750620000000002,-0.008017,0.987722,-0.156014,-0.007719,-0.07095,0.105001,0.0032719999999999997,0.000162,-0.008903
8757,-0.037179000000000004,-1.4136360000000001,-1.5594,-0.005818,0.987676,-0.156406,-0.0013779999999999999,-0.068905,0.12106700000000001,0.003346,-0.0034990000000000004,-0.010739
8758,-0.02106,-1.413398,-1.541507,-0.0033009999999999997,0.9876379999999999,-0.15671400000000002,0.005899000000000001,-0.0882,0.144643,0.0026449999999999998,-0.0043159999999999995,-0.009835
8759,-0.003418,-1.4127,-1.521517,-0.000538,0.9875290000000001,-0.15743800000000002,0.013196000000000001,-0.11490399999999999,0.156479,0.001347,0.0047350000000000005,-0.011034
8760,0.014047,-1.412066,-1.501562,0.0022199999999999998,0.9874290000000001,-0.158049,0.020703,-0.10640799999999999,0.156521,0.00045,0.006758,-0.011339
8761,0.031654,-1.41129,-1.4818959999999999,0.005027,0.9873059999999999,-0.158752,0.019733,-0.08616,0.15542,-0.000785,0.0066359999999999995,-0.012162000000000001
8762,0.049149,-1.410651,-1.462516,0.007834,0.9872040000000001,-0.159268,0.006951000000000001,-0.07761,0.159593,-0.0018219999999999998,-0.007331,-0.002734
